timestamp,mean(surface_downwelling_shortwave_flux_in_air PT1H),air_temperature,station_name,station_id
2024-07-01 18:00:00+00:00,54.3,10.1,SURNADAL - SYLTE,SN64760
2024-07-01 19:00:00+00:00,32.7,10.1,SURNADAL - SYLTE,SN64760
2024-07-01 20:00:00+00:00,17.1,9.9,SURNADAL - SYLTE,SN64760
2024-07-01 21:00:00+00:00,4.2,9.7,SURNADAL - SYLTE,SN64760
2024-07-01 22:00:00+00:00,0.3,9.5,SURNADAL - SYLTE,SN64760
2024-07-01 23:00:00+00:00,-0.2,9.6,SURNADAL - SYLTE,SN64760
2024-07-02 00:00:00+00:00,-0.3,9.6,SURNADAL - SYLTE,SN64760
2024-07-02 01:00:00+00:00,-0.2,9.6,SURNADAL - SYLTE,SN64760
2024-07-02 02:00:00+00:00,0.4,9.7,SURNADAL - SYLTE,SN64760
2024-07-02 03:00:00+00:00,3.4,9.7,SURNADAL - SYLTE,SN64760
2024-07-02 04:00:00+00:00,9.6,9.9,SURNADAL - SYLTE,SN64760
2024-07-02 05:00:00+00:00,26.2,10.2,SURNADAL - SYLTE,SN64760
2024-07-02 06:00:00+00:00,46.6,10.5,SURNADAL - SYLTE,SN64760
2024-07-02 07:00:00+00:00,106.3,10.9,SURNADAL - SYLTE,SN64760
2024-07-02 08:00:00+00:00,195.8,11.7,SURNADAL - SYLTE,SN64760
2024-07-02 09:00:00+00:00,195.3,11.6,SURNADAL - SYLTE,SN64760
2024-07-02 10:00:00+00:00,226.3,11.7,SURNADAL - SYLTE,SN64760
2024-07-02 11:00:00+00:00,194.1,11.4,SURNADAL - SYLTE,SN64760
2024-07-02 12:00:00+00:00,183.8,12.0,SURNADAL - SYLTE,SN64760
2024-07-02 13:00:00+00:00,159.2,11.8,SURNADAL - SYLTE,SN64760
2024-07-02 14:00:00+00:00,134.3,12.3,SURNADAL - SYLTE,SN64760
2024-07-02 15:00:00+00:00,185.3,12.9,SURNADAL - SYLTE,SN64760
2024-07-02 16:00:00+00:00,109.6,12.8,SURNADAL - SYLTE,SN64760
2024-07-02 17:00:00+00:00,84.6,12.8,SURNADAL - SYLTE,SN64760
2024-07-02 18:00:00+00:00,97.5,12.7,SURNADAL - SYLTE,SN64760
2024-07-02 19:00:00+00:00,52.2,12.3,SURNADAL - SYLTE,SN64760
2024-07-02 20:00:00+00:00,17.2,11.6,SURNADAL - SYLTE,SN64760
2024-07-02 21:00:00+00:00,3.9,11.5,SURNADAL - SYLTE,SN64760
2024-07-02 22:00:00+00:00,-0.6,10.6,SURNADAL - SYLTE,SN64760
2024-07-02 23:00:00+00:00,-0.7,10.2,SURNADAL - SYLTE,SN64760
2024-07-03 00:00:00+00:00,-0.8,10.0,SURNADAL - SYLTE,SN64760
2024-07-03 01:00:00+00:00,-0.2,10.0,SURNADAL - SYLTE,SN64760
2024-07-03 02:00:00+00:00,2.5,9.8,SURNADAL - SYLTE,SN64760
2024-07-03 03:00:00+00:00,9.4,9.8,SURNADAL - SYLTE,SN64760
2024-07-03 04:00:00+00:00,19.9,10.1,SURNADAL - SYLTE,SN64760
2024-07-03 05:00:00+00:00,45.3,10.6,SURNADAL - SYLTE,SN64760
2024-07-03 06:00:00+00:00,76.2,11.1,SURNADAL - SYLTE,SN64760
2024-07-03 07:00:00+00:00,158.8,11.7,SURNADAL - SYLTE,SN64760
2024-07-03 08:00:00+00:00,263.5,13.1,SURNADAL - SYLTE,SN64760
2024-07-03 09:00:00+00:00,359.0,13.8,SURNADAL - SYLTE,SN64760
2024-07-03 10:00:00+00:00,363.7,14.7,SURNADAL - SYLTE,SN64760
2024-07-03 11:00:00+00:00,479.1,15.8,SURNADAL - SYLTE,SN64760
2024-07-03 12:00:00+00:00,506.7,15.4,SURNADAL - SYLTE,SN64760
2024-07-03 13:00:00+00:00,567.2,16.3,SURNADAL - SYLTE,SN64760
2024-07-03 14:00:00+00:00,472.2,16.0,SURNADAL - SYLTE,SN64760
2024-07-03 15:00:00+00:00,425.9,17.4,SURNADAL - SYLTE,SN64760
2024-07-03 16:00:00+00:00,282.1,15.8,SURNADAL - SYLTE,SN64760
2024-07-03 17:00:00+00:00,184.8,15.8,SURNADAL - SYLTE,SN64760
2024-07-03 18:00:00+00:00,146.1,15.0,SURNADAL - SYLTE,SN64760
2024-07-03 19:00:00+00:00,81.0,14.3,SURNADAL - SYLTE,SN64760
2024-07-03 20:00:00+00:00,95.2,14.3,SURNADAL - SYLTE,SN64760
2024-07-03 21:00:00+00:00,22.9,13.0,SURNADAL - SYLTE,SN64760
2024-07-03 22:00:00+00:00,5.6,12.6,SURNADAL - SYLTE,SN64760
2024-07-03 23:00:00+00:00,-1.1,11.6,SURNADAL - SYLTE,SN64760
2024-07-04 00:00:00+00:00,-1.5,11.2,SURNADAL - SYLTE,SN64760
2024-07-04 01:00:00+00:00,-0.8,11.0,SURNADAL - SYLTE,SN64760
2024-07-04 02:00:00+00:00,1.4,10.4,SURNADAL - SYLTE,SN64760
2024-07-04 03:00:00+00:00,6.2,10.6,SURNADAL - SYLTE,SN64760
2024-07-04 04:00:00+00:00,19.1,10.5,SURNADAL - SYLTE,SN64760
2024-07-04 05:00:00+00:00,46.1,10.9,SURNADAL - SYLTE,SN64760
2024-07-04 06:00:00+00:00,137.5,12.6,SURNADAL - SYLTE,SN64760
2024-07-04 07:00:00+00:00,166.1,13.5,SURNADAL - SYLTE,SN64760
2024-07-04 08:00:00+00:00,222.9,15.4,SURNADAL - SYLTE,SN64760
2024-07-04 09:00:00+00:00,420.7,17.2,SURNADAL - SYLTE,SN64760
2024-07-04 10:00:00+00:00,540.2,18.9,SURNADAL - SYLTE,SN64760
2024-07-04 11:00:00+00:00,694.2,21.2,SURNADAL - SYLTE,SN64760
2024-07-04 12:00:00+00:00,455.9,20.0,SURNADAL - SYLTE,SN64760
2024-07-04 13:00:00+00:00,429.9,20.0,SURNADAL - SYLTE,SN64760
2024-07-04 14:00:00+00:00,734.8,22.3,SURNADAL - SYLTE,SN64760
2024-07-04 15:00:00+00:00,411.9,21.3,SURNADAL - SYLTE,SN64760
2024-07-04 16:00:00+00:00,332.8,20.3,SURNADAL - SYLTE,SN64760
2024-07-04 17:00:00+00:00,296.9,22.4,SURNADAL - SYLTE,SN64760
2024-07-04 18:00:00+00:00,259.3,20.9,SURNADAL - SYLTE,SN64760
2024-07-04 19:00:00+00:00,121.1,18.5,SURNADAL - SYLTE,SN64760
2024-07-04 20:00:00+00:00,86.0,17.5,SURNADAL - SYLTE,SN64760
2024-07-04 21:00:00+00:00,19.6,15.5,SURNADAL - SYLTE,SN64760
2024-07-04 22:00:00+00:00,2.5,14.2,SURNADAL - SYLTE,SN64760
2024-07-04 23:00:00+00:00,-1.1,13.5,SURNADAL - SYLTE,SN64760
2024-07-05 00:00:00+00:00,-0.9,13.7,SURNADAL - SYLTE,SN64760
2024-07-05 01:00:00+00:00,-0.9,13.1,SURNADAL - SYLTE,SN64760
2024-07-05 02:00:00+00:00,-0.1,12.9,SURNADAL - SYLTE,SN64760
2024-07-05 03:00:00+00:00,1.1,12.7,SURNADAL - SYLTE,SN64760
2024-07-05 04:00:00+00:00,3.7,12.3,SURNADAL - SYLTE,SN64760
2024-07-05 05:00:00+00:00,11.5,11.3,SURNADAL - SYLTE,SN64760
2024-07-05 06:00:00+00:00,34.2,11.2,SURNADAL - SYLTE,SN64760
2024-07-05 07:00:00+00:00,33.6,10.9,SURNADAL - SYLTE,SN64760
2024-07-05 08:00:00+00:00,63.2,10.4,SURNADAL - SYLTE,SN64760
2024-07-05 09:00:00+00:00,73.5,10.5,SURNADAL - SYLTE,SN64760
2024-07-05 10:00:00+00:00,53.9,10.2,SURNADAL - SYLTE,SN64760
2024-07-05 11:00:00+00:00,74.2,10.2,SURNADAL - SYLTE,SN64760
2024-07-05 12:00:00+00:00,152.0,11.0,SURNADAL - SYLTE,SN64760
2024-07-05 13:00:00+00:00,205.0,11.4,SURNADAL - SYLTE,SN64760
2024-07-05 14:00:00+00:00,227.3,11.1,SURNADAL - SYLTE,SN64760
2024-07-05 15:00:00+00:00,155.2,11.0,SURNADAL - SYLTE,SN64760
2024-07-05 16:00:00+00:00,95.7,10.7,SURNADAL - SYLTE,SN64760
2024-07-05 17:00:00+00:00,95.1,10.9,SURNADAL - SYLTE,SN64760
2024-07-05 18:00:00+00:00,84.1,11.1,SURNADAL - SYLTE,SN64760
2024-07-05 19:00:00+00:00,59.9,10.6,SURNADAL - SYLTE,SN64760
2024-07-05 20:00:00+00:00,33.6,10.1,SURNADAL - SYLTE,SN64760
2024-07-05 21:00:00+00:00,19.3,8.9,SURNADAL - SYLTE,SN64760
2024-07-05 22:00:00+00:00,4.1,8.9,SURNADAL - SYLTE,SN64760
2024-07-05 23:00:00+00:00,-0.3,8.9,SURNADAL - SYLTE,SN64760
2024-07-06 00:00:00+00:00,-0.6,8.9,SURNADAL - SYLTE,SN64760
2024-07-06 01:00:00+00:00,-0.3,8.9,SURNADAL - SYLTE,SN64760
2024-07-06 02:00:00+00:00,1.2,8.8,SURNADAL - SYLTE,SN64760
2024-07-06 03:00:00+00:00,11.4,7.4,SURNADAL - SYLTE,SN64760
2024-07-06 04:00:00+00:00,55.6,8.2,SURNADAL - SYLTE,SN64760
2024-07-06 05:00:00+00:00,118.4,9.6,SURNADAL - SYLTE,SN64760
2024-07-06 06:00:00+00:00,71.7,10.1,SURNADAL - SYLTE,SN64760
2024-07-06 07:00:00+00:00,94.4,10.2,SURNADAL - SYLTE,SN64760
2024-07-06 08:00:00+00:00,113.5,10.7,SURNADAL - SYLTE,SN64760
2024-07-06 09:00:00+00:00,170.0,11.6,SURNADAL - SYLTE,SN64760
2024-07-06 10:00:00+00:00,211.4,12.7,SURNADAL - SYLTE,SN64760
2024-07-06 11:00:00+00:00,338.0,13.7,SURNADAL - SYLTE,SN64760
2024-07-06 12:00:00+00:00,343.6,14.3,SURNADAL - SYLTE,SN64760
2024-07-06 13:00:00+00:00,442.1,15.9,SURNADAL - SYLTE,SN64760
2024-07-06 14:00:00+00:00,257.9,15.2,SURNADAL - SYLTE,SN64760
2024-07-06 15:00:00+00:00,192.0,15.0,SURNADAL - SYLTE,SN64760
2024-07-06 16:00:00+00:00,203.4,15.1,SURNADAL - SYLTE,SN64760
2024-07-06 17:00:00+00:00,152.5,15.1,SURNADAL - SYLTE,SN64760
2024-07-06 18:00:00+00:00,146.1,14.6,SURNADAL - SYLTE,SN64760
2024-07-06 19:00:00+00:00,177.2,14.5,SURNADAL - SYLTE,SN64760
2024-07-06 20:00:00+00:00,130.3,13.8,SURNADAL - SYLTE,SN64760
2024-07-06 21:00:00+00:00,20.1,12.2,SURNADAL - SYLTE,SN64760
2024-07-06 22:00:00+00:00,1.9,10.6,SURNADAL - SYLTE,SN64760
2024-07-06 23:00:00+00:00,-2.0,8.6,SURNADAL - SYLTE,SN64760
2024-07-07 00:00:00+00:00,-1.9,8.4,SURNADAL - SYLTE,SN64760
2024-07-07 01:00:00+00:00,-1.4,7.5,SURNADAL - SYLTE,SN64760
2024-07-07 02:00:00+00:00,3.4,8.4,SURNADAL - SYLTE,SN64760
2024-07-07 03:00:00+00:00,14.4,8.0,SURNADAL - SYLTE,SN64760
2024-07-07 04:00:00+00:00,81.6,10.7,SURNADAL - SYLTE,SN64760
2024-07-07 05:00:00+00:00,148.8,12.0,SURNADAL - SYLTE,SN64760
2024-07-07 06:00:00+00:00,132.0,12.2,SURNADAL - SYLTE,SN64760
2024-07-07 07:00:00+00:00,133.1,12.6,SURNADAL - SYLTE,SN64760
2024-07-07 08:00:00+00:00,169.2,13.3,SURNADAL - SYLTE,SN64760
2024-07-07 09:00:00+00:00,174.1,14.0,SURNADAL - SYLTE,SN64760
2024-07-07 10:00:00+00:00,178.3,14.7,SURNADAL - SYLTE,SN64760
2024-07-07 11:00:00+00:00,292.3,15.3,SURNADAL - SYLTE,SN64760
2024-07-07 12:00:00+00:00,255.5,15.2,SURNADAL - SYLTE,SN64760
2024-07-07 13:00:00+00:00,298.7,17.0,SURNADAL - SYLTE,SN64760
2024-07-07 14:00:00+00:00,325.2,17.3,SURNADAL - SYLTE,SN64760
2024-07-07 15:00:00+00:00,302.0,16.4,SURNADAL - SYLTE,SN64760
2024-07-07 16:00:00+00:00,200.3,15.7,SURNADAL - SYLTE,SN64760
2024-07-07 17:00:00+00:00,214.9,15.2,SURNADAL - SYLTE,SN64760
2024-07-07 18:00:00+00:00,104.8,14.6,SURNADAL - SYLTE,SN64760
2024-07-07 19:00:00+00:00,79.1,14.4,SURNADAL - SYLTE,SN64760
2024-07-07 20:00:00+00:00,31.3,13.8,SURNADAL - SYLTE,SN64760
2024-07-07 21:00:00+00:00,8.4,13.4,SURNADAL - SYLTE,SN64760
2024-07-07 22:00:00+00:00,1.2,13.2,SURNADAL - SYLTE,SN64760
2024-07-07 23:00:00+00:00,-0.9,12.6,SURNADAL - SYLTE,SN64760
2024-07-08 00:00:00+00:00,-0.8,12.2,SURNADAL - SYLTE,SN64760
2024-07-08 01:00:00+00:00,-0.7,11.4,SURNADAL - SYLTE,SN64760
2024-07-08 02:00:00+00:00,1.8,11.1,SURNADAL - SYLTE,SN64760
2024-07-08 03:00:00+00:00,12.1,10.6,SURNADAL - SYLTE,SN64760
2024-07-08 04:00:00+00:00,73.0,12.6,SURNADAL - SYLTE,SN64760
2024-07-08 05:00:00+00:00,63.4,11.8,SURNADAL - SYLTE,SN64760
2024-07-08 06:00:00+00:00,139.6,13.1,SURNADAL - SYLTE,SN64760
2024-07-08 07:00:00+00:00,217.8,14.3,SURNADAL - SYLTE,SN64760
2024-07-08 08:00:00+00:00,213.2,15.6,SURNADAL - SYLTE,SN64760
2024-07-08 09:00:00+00:00,254.5,16.0,SURNADAL - SYLTE,SN64760
2024-07-08 10:00:00+00:00,259.4,16.0,SURNADAL - SYLTE,SN64760
2024-07-08 11:00:00+00:00,409.2,17.1,SURNADAL - SYLTE,SN64760
2024-07-08 12:00:00+00:00,206.2,15.4,SURNADAL - SYLTE,SN64760
2024-07-08 13:00:00+00:00,381.7,15.7,SURNADAL - SYLTE,SN64760
2024-07-08 14:00:00+00:00,383.6,16.3,SURNADAL - SYLTE,SN64760
2024-07-08 15:00:00+00:00,182.5,15.6,SURNADAL - SYLTE,SN64760
2024-07-08 16:00:00+00:00,255.5,15.4,SURNADAL - SYLTE,SN64760
2024-07-08 17:00:00+00:00,80.3,14.4,SURNADAL - SYLTE,SN64760
2024-07-08 18:00:00+00:00,28.8,13.7,SURNADAL - SYLTE,SN64760
2024-07-08 19:00:00+00:00,15.4,12.4,SURNADAL - SYLTE,SN64760
2024-07-08 20:00:00+00:00,17.1,12.3,SURNADAL - SYLTE,SN64760
2024-07-08 21:00:00+00:00,14.1,12.2,SURNADAL - SYLTE,SN64760
2024-07-08 22:00:00+00:00,2.1,12.1,SURNADAL - SYLTE,SN64760
2024-07-08 23:00:00+00:00,-0.4,11.9,SURNADAL - SYLTE,SN64760
2024-07-09 00:00:00+00:00,-0.4,11.7,SURNADAL - SYLTE,SN64760
2024-07-09 01:00:00+00:00,-0.3,11.6,SURNADAL - SYLTE,SN64760
2024-07-09 02:00:00+00:00,1.2,11.5,SURNADAL - SYLTE,SN64760
2024-07-09 03:00:00+00:00,9.8,11.6,SURNADAL - SYLTE,SN64760
2024-07-09 04:00:00+00:00,42.0,12.0,SURNADAL - SYLTE,SN64760
2024-07-09 05:00:00+00:00,62.3,12.7,SURNADAL - SYLTE,SN64760
2024-07-09 06:00:00+00:00,159.3,13.7,SURNADAL - SYLTE,SN64760
2024-07-09 07:00:00+00:00,196.8,15.4,SURNADAL - SYLTE,SN64760
2024-07-09 08:00:00+00:00,342.5,15.7,SURNADAL - SYLTE,SN64760
2024-07-09 09:00:00+00:00,514.8,16.7,SURNADAL - SYLTE,SN64760
2024-07-09 10:00:00+00:00,211.5,15.8,SURNADAL - SYLTE,SN64760
2024-07-09 11:00:00+00:00,264.5,15.4,SURNADAL - SYLTE,SN64760
2024-07-09 12:00:00+00:00,279.2,14.6,SURNADAL - SYLTE,SN64760
2024-07-09 13:00:00+00:00,186.5,14.6,SURNADAL - SYLTE,SN64760
2024-07-09 14:00:00+00:00,451.5,15.9,SURNADAL - SYLTE,SN64760
2024-07-09 15:00:00+00:00,267.6,16.6,SURNADAL - SYLTE,SN64760
2024-07-09 16:00:00+00:00,134.2,14.8,SURNADAL - SYLTE,SN64760
2024-07-09 17:00:00+00:00,72.2,14.1,SURNADAL - SYLTE,SN64760
2024-07-09 18:00:00+00:00,73.4,13.4,SURNADAL - SYLTE,SN64760
2024-07-09 19:00:00+00:00,70.0,13.4,SURNADAL - SYLTE,SN64760
2024-07-09 20:00:00+00:00,29.2,12.9,SURNADAL - SYLTE,SN64760
2024-07-09 21:00:00+00:00,12.8,11.3,SURNADAL - SYLTE,SN64760
2024-07-09 22:00:00+00:00,1.0,10.6,SURNADAL - SYLTE,SN64760
2024-07-09 23:00:00+00:00,-2.1,8.5,SURNADAL - SYLTE,SN64760
2024-07-10 00:00:00+00:00,-1.6,8.5,SURNADAL - SYLTE,SN64760
2024-07-10 01:00:00+00:00,-1.4,7.9,SURNADAL - SYLTE,SN64760
2024-07-10 02:00:00+00:00,1.4,7.3,SURNADAL - SYLTE,SN64760
2024-07-10 03:00:00+00:00,11.2,7.0,SURNADAL - SYLTE,SN64760
2024-07-10 04:00:00+00:00,69.5,8.5,SURNADAL - SYLTE,SN64760
2024-07-10 05:00:00+00:00,164.5,12.1,SURNADAL - SYLTE,SN64760
2024-07-10 06:00:00+00:00,269.4,14.5,SURNADAL - SYLTE,SN64760
2024-07-10 07:00:00+00:00,367.5,16.5,SURNADAL - SYLTE,SN64760
2024-07-10 08:00:00+00:00,365.3,17.1,SURNADAL - SYLTE,SN64760
2024-07-10 09:00:00+00:00,525.6,19.2,SURNADAL - SYLTE,SN64760
2024-07-10 10:00:00+00:00,317.1,20.5,SURNADAL - SYLTE,SN64760
2024-07-10 11:00:00+00:00,244.8,19.6,SURNADAL - SYLTE,SN64760
2024-07-10 12:00:00+00:00,168.5,18.9,SURNADAL - SYLTE,SN64760
2024-07-10 13:00:00+00:00,188.7,17.6,SURNADAL - SYLTE,SN64760
2024-07-10 14:00:00+00:00,213.3,16.2,SURNADAL - SYLTE,SN64760
2024-07-10 15:00:00+00:00,153.6,16.1,SURNADAL - SYLTE,SN64760
2024-07-10 16:00:00+00:00,180.0,16.7,SURNADAL - SYLTE,SN64760
2024-07-10 17:00:00+00:00,366.5,17.8,SURNADAL - SYLTE,SN64760
2024-07-10 18:00:00+00:00,189.1,16.9,SURNADAL - SYLTE,SN64760
2024-07-10 19:00:00+00:00,94.9,15.8,SURNADAL - SYLTE,SN64760
2024-07-10 20:00:00+00:00,19.8,14.6,SURNADAL - SYLTE,SN64760
2024-07-10 21:00:00+00:00,8.6,14.6,SURNADAL - SYLTE,SN64760
2024-07-10 22:00:00+00:00,-0.4,13.8,SURNADAL - SYLTE,SN64760
2024-07-10 23:00:00+00:00,-1.0,13.3,SURNADAL - SYLTE,SN64760
2024-07-11 00:00:00+00:00,-0.7,13.3,SURNADAL - SYLTE,SN64760
2024-07-11 01:00:00+00:00,-0.6,13.1,SURNADAL - SYLTE,SN64760
2024-07-11 02:00:00+00:00,1.1,12.6,SURNADAL - SYLTE,SN64760
2024-07-11 03:00:00+00:00,16.6,12.1,SURNADAL - SYLTE,SN64760
2024-07-11 04:00:00+00:00,56.0,12.6,SURNADAL - SYLTE,SN64760
2024-07-11 05:00:00+00:00,120.8,14.2,SURNADAL - SYLTE,SN64760
2024-07-11 06:00:00+00:00,190.8,16.4,SURNADAL - SYLTE,SN64760
2024-07-11 07:00:00+00:00,175.7,16.3,SURNADAL - SYLTE,SN64760
2024-07-11 08:00:00+00:00,167.2,16.7,SURNADAL - SYLTE,SN64760
2024-07-11 09:00:00+00:00,124.3,16.9,SURNADAL - SYLTE,SN64760
2024-07-11 10:00:00+00:00,134.5,16.8,SURNADAL - SYLTE,SN64760
2024-07-11 11:00:00+00:00,145.6,17.1,SURNADAL - SYLTE,SN64760
2024-07-11 12:00:00+00:00,254.8,18.1,SURNADAL - SYLTE,SN64760
2024-07-11 13:00:00+00:00,353.0,18.7,SURNADAL - SYLTE,SN64760
2024-07-11 14:00:00+00:00,391.4,19.1,SURNADAL - SYLTE,SN64760
2024-07-11 15:00:00+00:00,369.1,18.6,SURNADAL - SYLTE,SN64760
2024-07-11 16:00:00+00:00,197.9,17.1,SURNADAL - SYLTE,SN64760
2024-07-11 17:00:00+00:00,87.6,16.8,SURNADAL - SYLTE,SN64760
2024-07-11 18:00:00+00:00,108.6,16.7,SURNADAL - SYLTE,SN64760
2024-07-11 19:00:00+00:00,92.3,16.0,SURNADAL - SYLTE,SN64760
2024-07-11 20:00:00+00:00,15.7,15.2,SURNADAL - SYLTE,SN64760
2024-07-11 21:00:00+00:00,4.1,15.1,SURNADAL - SYLTE,SN64760
2024-07-11 22:00:00+00:00,0.3,14.4,SURNADAL - SYLTE,SN64760
2024-07-11 23:00:00+00:00,-1.8,12.8,SURNADAL - SYLTE,SN64760
2024-07-12 00:00:00+00:00,-2.8,11.3,SURNADAL - SYLTE,SN64760
2024-07-12 01:00:00+00:00,-1.0,11.3,SURNADAL - SYLTE,SN64760
2024-07-12 02:00:00+00:00,1.1,11.7,SURNADAL - SYLTE,SN64760
2024-07-12 03:00:00+00:00,6.2,12.3,SURNADAL - SYLTE,SN64760
2024-07-12 04:00:00+00:00,25.3,12.8,SURNADAL - SYLTE,SN64760
2024-07-12 05:00:00+00:00,69.9,13.4,SURNADAL - SYLTE,SN64760
2024-07-12 06:00:00+00:00,139.2,15.0,SURNADAL - SYLTE,SN64760
2024-07-12 07:00:00+00:00,345.0,16.8,SURNADAL - SYLTE,SN64760
2024-07-12 08:00:00+00:00,591.6,18.2,SURNADAL - SYLTE,SN64760
2024-07-12 09:00:00+00:00,647.8,19.0,SURNADAL - SYLTE,SN64760
2024-07-12 10:00:00+00:00,700.7,20.3,SURNADAL - SYLTE,SN64760
2024-07-12 11:00:00+00:00,746.7,21.6,SURNADAL - SYLTE,SN64760
2024-07-12 12:00:00+00:00,766.9,22.8,SURNADAL - SYLTE,SN64760
2024-07-12 13:00:00+00:00,749.0,23.4,SURNADAL - SYLTE,SN64760
2024-07-12 14:00:00+00:00,697.1,23.9,SURNADAL - SYLTE,SN64760
2024-07-12 15:00:00+00:00,618.7,24.2,SURNADAL - SYLTE,SN64760
2024-07-12 16:00:00+00:00,515.2,23.5,SURNADAL - SYLTE,SN64760
2024-07-12 17:00:00+00:00,396.4,22.5,SURNADAL - SYLTE,SN64760
2024-07-12 18:00:00+00:00,110.8,21.6,SURNADAL - SYLTE,SN64760
2024-07-12 19:00:00+00:00,169.4,20.7,SURNADAL - SYLTE,SN64760
2024-07-12 20:00:00+00:00,70.7,18.2,SURNADAL - SYLTE,SN64760
2024-07-12 21:00:00+00:00,7.2,15.9,SURNADAL - SYLTE,SN64760
2024-07-12 22:00:00+00:00,-1.0,12.8,SURNADAL - SYLTE,SN64760
2024-07-12 23:00:00+00:00,-2.4,11.5,SURNADAL - SYLTE,SN64760
2024-07-13 00:00:00+00:00,-2.5,10.8,SURNADAL - SYLTE,SN64760
2024-07-13 01:00:00+00:00,-2.2,9.5,SURNADAL - SYLTE,SN64760
2024-07-13 02:00:00+00:00,0.6,9.5,SURNADAL - SYLTE,SN64760
2024-07-13 03:00:00+00:00,10.3,9.4,SURNADAL - SYLTE,SN64760
2024-07-13 04:00:00+00:00,57.7,11.6,SURNADAL - SYLTE,SN64760
2024-07-13 05:00:00+00:00,170.7,14.3,SURNADAL - SYLTE,SN64760
2024-07-13 06:00:00+00:00,278.2,15.6,SURNADAL - SYLTE,SN64760
2024-07-13 07:00:00+00:00,396.5,17.5,SURNADAL - SYLTE,SN64760
2024-07-13 08:00:00+00:00,509.3,18.9,SURNADAL - SYLTE,SN64760
2024-07-13 09:00:00+00:00,605.5,19.8,SURNADAL - SYLTE,SN64760
2024-07-13 10:00:00+00:00,683.6,21.8,SURNADAL - SYLTE,SN64760
2024-07-13 11:00:00+00:00,731.2,22.9,SURNADAL - SYLTE,SN64760
2024-07-13 12:00:00+00:00,744.4,24.1,SURNADAL - SYLTE,SN64760
2024-07-13 13:00:00+00:00,724.4,24.9,SURNADAL - SYLTE,SN64760
2024-07-13 14:00:00+00:00,675.2,25.3,SURNADAL - SYLTE,SN64760
2024-07-13 15:00:00+00:00,601.1,25.8,SURNADAL - SYLTE,SN64760
2024-07-13 16:00:00+00:00,503.6,26.1,SURNADAL - SYLTE,SN64760
2024-07-13 17:00:00+00:00,386.5,24.6,SURNADAL - SYLTE,SN64760
2024-07-13 18:00:00+00:00,99.6,23.6,SURNADAL - SYLTE,SN64760
2024-07-13 19:00:00+00:00,165.8,22.1,SURNADAL - SYLTE,SN64760
2024-07-13 20:00:00+00:00,69.3,20.3,SURNADAL - SYLTE,SN64760
2024-07-13 21:00:00+00:00,8.7,18.5,SURNADAL - SYLTE,SN64760
2024-07-13 22:00:00+00:00,-1.0,15.6,SURNADAL - SYLTE,SN64760
2024-07-13 23:00:00+00:00,-2.5,14.5,SURNADAL - SYLTE,SN64760
2024-07-14 00:00:00+00:00,-2.9,12.9,SURNADAL - SYLTE,SN64760
2024-07-14 01:00:00+00:00,-2.3,11.5,SURNADAL - SYLTE,SN64760
2024-07-14 02:00:00+00:00,1.6,10.4,SURNADAL - SYLTE,SN64760
2024-07-14 03:00:00+00:00,13.0,10.1,SURNADAL - SYLTE,SN64760
2024-07-14 04:00:00+00:00,65.6,11.7,SURNADAL - SYLTE,SN64760
2024-07-14 05:00:00+00:00,148.8,14.0,SURNADAL - SYLTE,SN64760
2024-07-14 06:00:00+00:00,276.3,17.6,SURNADAL - SYLTE,SN64760
2024-07-14 07:00:00+00:00,355.5,18.3,SURNADAL - SYLTE,SN64760
2024-07-14 08:00:00+00:00,504.6,19.7,SURNADAL - SYLTE,SN64760
2024-07-14 09:00:00+00:00,664.0,20.4,SURNADAL - SYLTE,SN64760
2024-07-14 10:00:00+00:00,625.5,21.2,SURNADAL - SYLTE,SN64760
2024-07-14 11:00:00+00:00,404.9,20.9,SURNADAL - SYLTE,SN64760
2024-07-14 12:00:00+00:00,372.5,22.8,SURNADAL - SYLTE,SN64760
2024-07-14 13:00:00+00:00,355.0,23.6,SURNADAL - SYLTE,SN64760
2024-07-14 14:00:00+00:00,319.0,22.5,SURNADAL - SYLTE,SN64760
2024-07-14 15:00:00+00:00,122.4,21.6,SURNADAL - SYLTE,SN64760
2024-07-14 16:00:00+00:00,78.3,20.1,SURNADAL - SYLTE,SN64760
2024-07-14 17:00:00+00:00,61.8,19.5,SURNADAL - SYLTE,SN64760
2024-07-14 18:00:00+00:00,45.3,19.2,SURNADAL - SYLTE,SN64760
2024-07-14 19:00:00+00:00,33.7,18.5,SURNADAL - SYLTE,SN64760
2024-07-14 20:00:00+00:00,19.0,18.1,SURNADAL - SYLTE,SN64760
2024-07-14 21:00:00+00:00,16.2,18.1,SURNADAL - SYLTE,SN64760
2024-07-14 22:00:00+00:00,0.8,18.3,SURNADAL - SYLTE,SN64760
2024-07-14 23:00:00+00:00,-0.5,18.1,SURNADAL - SYLTE,SN64760
2024-07-15 00:00:00+00:00,-0.9,18.3,SURNADAL - SYLTE,SN64760
2024-07-15 01:00:00+00:00,-1.4,18.3,SURNADAL - SYLTE,SN64760
2024-07-15 02:00:00+00:00,0.0,17.2,SURNADAL - SYLTE,SN64760
2024-07-15 03:00:00+00:00,9.5,17.5,SURNADAL - SYLTE,SN64760
2024-07-15 04:00:00+00:00,31.2,17.5,SURNADAL - SYLTE,SN64760
